2084970,tt2084970,The Imitation Game,2014,PG-13,114 min,"Biography, Drama, Thriller",12/25/14,Morten Tyldum,"Andrew Hodges (book), Graham Moore (screenplay)","Benedict Cumberbatch, Keira Knightley, Matthew Goode, Rory Kinnear",72,8.2,"91,852",http://ia.media-imdb.com/images/M/MV5BNDkwNTEyMzkzNl5BMl5BanBnXkFtZTgwNTAwNzk3MjE@._V1_SX300.jpg,"During World War II, mathematician Alan Turing tries to crack the enigma code with help from fellow mathematicians.","Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.",English,"UK, USA",Nominated for 8 Oscars. Another 39 wins & 96 nominations.
2788710,tt2788710,The Interview,2014,R,112 min,"Action, Comedy",12/24/14,"Evan Goldberg, Seth Rogen","Dan Sterling (screenplay), Seth Rogen (story), Evan Goldberg (story), Dan Sterling (story)","James Franco, Seth Rogen, Lizzy Caplan, Randall Park",52,7.2,"138,474",http://ia.media-imdb.com/images/M/MV5BMTQzMTcwMzgyMV5BMl5BanBnXkFtZTgwMzAyMzQ2MzE@._V1_SX300.jpg,"Dave Skylark and producer Aaron Rapoport run the celebrity tabloid show ""Skylark Tonight."" When they land an interview with a surprise fan, North Korean dictator Kim Jong-un, they are recruited by the CIA to turn their trip to Pyongyang into an assassination mission.","In the action-comedy The Interview, Dave Skylark (James Franco) and his producer Aaron Rapoport (Seth Rogen) run the popular celebrity tabloid TV show ""Skylark Tonight."" When they discover that North Korean dictator Kim Jong-un is a fan of the show, they land an interview with him in an attempt to legitimize themselves as journalists. As Dave and Aaron prepare to travel to Pyongyang, their plans change when the CIA recruits them, perhaps the two least-qualified men imaginable, to assassinate Kim Jong-un.","English, Korean",USA,N/A
1872194,tt1872194,The Judge,2014,R,141 min,Drama,10/10/14,David Dobkin,"Nick Schenk (screenplay), Bill Dubuque (screenplay), David Dobkin (story), Nick Schenk (story)","Robert Downey Jr., Robert Duvall, Vera Farmiga, Billy Bob Thornton",48,7.5,"57,912",http://ia.media-imdb.com/images/M/MV5BMTcyNzIxOTIwMV5BMl5BanBnXkFtZTgwMzE0NjQwMjE@._V1_SX300.jpg,"Big city lawyer Hank Palmer returns to his childhood home where his father, the town's judge, is suspected of murder. Hank sets out to discover the truth and, along the way, reconnects with his estranged family.","Hank Palmer is a successful defense attorney in Chicago, who is getting a divorce. When His brother calls with the news that their mother has died, Hank returns to his childhood home to attend the funeral. Despite the brittle bond between Hank and the Judge, Hank must come to his father's aid and defend him in court. Here, Hank discovers the truth behind the case, which binds together the dysfunctional family and reveals the struggles and secrecy of the family.",English,USA,Nominated for 1 Oscar. Another 4 wins & 6 nominations.
2488778,tt2488778,The Keeping Room,2014,R,95 min,Drama,9/1/15,Daniel Barber,Julia Hart,"Brit Marling, Hailee Steinfeld, Muna Otaru, Sam Worthington",62,7,167,http://ia.media-imdb.com/images/M/MV5BMjE2Mjc2MDA4NV5BMl5BanBnXkFtZTgwMzQyOTE2MjE@._V1_SX300.jpg,"Left without men in the dying days of the American Civil War, three Southern women - two sisters and one African-American slave - must fight to defend their home and themselves from two rogue soldiers who have broken off from the fast-approaching Union Army.","Left without men in the dying days of the American Civil War, three Southern women - two sisters and one African-American slave - must fight to defend their home and themselves from two rogue soldiers who have broken off from the fast-approaching Union Army.",English,USA,N/A
1043726,tt1043726,The Legend of Hercules,2014,PG-13,99 min,"Action, Adventure, Fantasy",1/10/14,Renny Harlin,"Sean Hood, Daniel Giat, Renny Harlin, Giulio Steve","Kellan Lutz, Gaia Weiss, Scott Adkins, Roxanne McKee",22,4.2,"36,550",http://ia.media-imdb.com/images/M/MV5BMTQwMjEyODQxMV5BMl5BanBnXkFtZTgwMDQxMjE3MDE@._V1_SX300.jpg,"The origin story of the the mythical Greek hero. Betrayed by his stepfather, the King, and exiled and sold into slavery because of a forbidden love, Hercules must use his formidable powers to fight his way back to his rightful kingdom.","In Ancient Greece 1200 B.C., a queen succumbs to the lust of Zeus to bear a son promised to overthrow the tyrannical rule of the king and restore peace to a land in hardship. But this prince, Hercules, knows nothing of his real identity or his destiny. He desires only one thing: the love of Hebe, Princess of Crete, who has been promised to his own brother. When Hercules learns of his greater purpose, he must choose: to flee with his true love or to fulfill his destiny and become the true hero of his time. The story behind one of the greatest myths is revealed in this action-packed epic - a tale of love, sacrifice and the strength of the human spirit.",English,USA,1 win & 1 nomination.
1490017,tt1490017,The Lego Movie,2014,PG,100 min,"Animation, Adventure, Comedy",2/7/14,"Phil Lord, Christopher Miller","Phil Lord (screenplay), Christopher Miller (screenplay), Dan Hageman (story), Kevin Hageman (story), Phil Lord (story), Christopher Miller (story)","Will Arnett, Elizabeth Banks, Craig Berry, Alison Brie",83,7.8,"184,536",http://ia.media-imdb.com/images/M/MV5BMTg4MDk1ODExN15BMl5BanBnXkFtZTgwNzIyNjg3MDE@._V1_SX300.jpg,"An ordinary Lego construction worker, thought to be the prophesied 'Special', is recruited to join a quest to stop an evil tyrant from gluing the Lego universe into eternal stasis.","The LEGO Movie is a 3D animated film which follows lead character, Emmet a completely ordinary LEGO mini-figure who is identified as the most ""extraordinary person"" and the key to saving the Lego universe. Emmet and his friends go on an epic journey to stop the evil tyrant, Lord Business.",English,"Australia, USA, Denmark",Nominated for 1 Oscar. Another 41 wins & 43 nominations.
2064968,tt2064968,The Longest Week,2014,PG-13,86 min,"Comedy, Drama",9/5/14,Peter Glanz,"Peter Glanz (screenplay), Peter Glanz (story), Juan Iglesias (story)","Jason Bateman, Tony Roberts, Laura Clery, William Abadie",34,5.4,"3,984",http://ia.media-imdb.com/images/M/MV5BMTUwMjY2ODAzOF5BMl5BanBnXkFtZTgwODIyOTM1MjE@._V1_SX300.jpg,"Affluent and aimless, Conrad Valmont lives a life of leisure in his parent's prestigious Manhattan Hotel. In the span of one week, he finds himself evicted, disinherited, and... in love.","Affluent and aimless, Conrad Valmont lives a life of leisure in his parent's prestigious Manhattan Hotel. In the span of one week, he finds himself evicted, disinherited, and... in love.",English,USA,1 nomination.
1790864,tt1790864,The Maze Runner,2014,PG-13,113 min,"Action, Mystery, Sci-Fi",9/19/14,Wes Ball,"Noah Oppenheim (screenplay), Grant Pierce Myers (screenplay), T.S. Nowlin (screenplay), James Dashner (novel)","Dylan O'Brien, Aml Ameen, Ki Hong Lee, Blake Cooper",56,6.9,"160,388",http://ia.media-imdb.com/images/M/MV5BMjUyNTA3MTAyM15BMl5BanBnXkFtZTgwOTEyMTkyMjE@._V1_SX300.jpg,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.","Thomas wakes up in an elevator, remembering nothing but his own name. He emerges into a world of about 60 teen boys who have learned to survive in a completely enclosed environment, subsisting on their own agriculture and supplies. A new boy arrives every 30 days. The original group has been in ""The Glade"" for three years, trying to find a way to escape through the Maze that surrounds their living space. They have begun to give up hope. Then a comatose girl arrives with a strange note, and their world begins to change. There are some great, fast-paced action scenes, particularly those involving the nightmarish Grievers who plague the boys.",English,"USA, Canada, UK",1 nomination.
2177771,tt2177771,The Monuments Men,2014,PG-13,118 min,"Drama, War",2/7/14,George Clooney,"George Clooney (screenplay), Grant Heslov (screenplay), Robert M. Edsel (book), Bret Witter (book)","George Clooney, Matt Damon, Bill Murray, Cate Blanchett",52,6.1,"80,082",http://ia.media-imdb.com/images/M/MV5BMjMxMjk4NTM1M15BMl5BanBnXkFtZTgwNjg0MjQ3MDE@._V1_SX300.jpg,An unlikely World War II platoon is tasked to rescue art masterpieces from Nazi thieves and return them to their owners.,"Based on the true story of the greatest treasure hunt in history, The Monuments Men is an action drama focusing on an unlikely World War II platoon, tasked by FDR with going into Germany to rescue artistic masterpieces from Nazi thieves and returning them to their rightful owners. It would be an impossible mission: with the art trapped behind enemy lines, and with the German army under orders to destroy everything as the Reich fell, how could these guys - seven museum directors, curators, and art historians, all more familiar with Michelangelo than the M-1 - possibly hope to succeed? But as the Monuments Men, as they were called, found themselves in a race against time to avoid the destruction of 1000 years of culture, they would risk their lives to protect and defend mankind's greatest achievements.","English, German, Russian, French, Flemish","USA, Germany",3 wins & 1 nomination.
2402157,tt2402157,The November Man,2014,R,108 min,"Action, Crime, Thriller",8/27/14,Roger Donaldson,"Michael Finch (screenplay), Karl Gajdusek (screenplay), Bill Granger (book)","Pierce Brosnan, Luke Bracey, Olga Kurylenko, Bill Smitrovich",38,6.3,"27,213",http://ia.media-imdb.com/images/M/MV5BNTkzMDk5NjUxNV5BMl5BanBnXkFtZTgwMzMwOTMyMjE@._V1_SX300.jpg,An ex-CIA operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high level CIA officials and the Russian president-elect.,"Peter Devereaux is a former CIA agent who is asked by the man he worked for to extract a woman who is in Russia and is presently close to a man running for President, who is believed to have committed crimes during the Chechen war. She can give them the name of someone who can prove it. His friend says that she will only come to him. So he goes and she gets the info and tries to get out but the man finds out and tries to stop her. Peter arrives and saves her but as they are getting away they're shot at. She is killed but tells Peter the name before she dies. Peter kills the men who attacked them but when he sees the leader, Mason, a man he trained, he realizes the CIA is involved. He tries to find the person and the only one who might know where she is is Alice Fournier, the social worker who helped her when she came to the West. A CIA bigwig steps in and orders that Devereaux be taken off the case and wants Mason to take care of it. The Presidential candidate sends an assassin to make sure no one wrecks his chances of becoming President. Devereaux finds Alice and tries to protect her while trying to find the mole.","English, Russian",USA,N/A
1821658,tt1821658,The Nut Job,2014,PG,85 min,"Animation, Adventure, Comedy",1/17/14,Peter Lepeniotis,"Lorne Cameron (screenplay), Peter Lepeniotis, Robert Reece (additional screenplay material), Daniel Woo (story)","Will Arnett, Brendan Fraser, Liam Neeson, Katherine Heigl",37,5.8,"14,718",http://ia.media-imdb.com/images/M/MV5BMTQ1NjAxMDUzN15BMl5BanBnXkFtZTgwOTE5NDM3MDE@._V1_SX300.jpg,"An incorrigibly self-serving exiled squirrel finds himself helping his former park brethren raid a nut store to survive, that is also the front for a human gang's bank robbery.","In a city park, Surly the Squirrel has finally gone too far with his latest caper leading to the animal community's winter food cache being destroyed. Now exiled, Surly and his rat buddy's, Buddy, collective nightmare on the streets ends when they discover a nut store to raid. Meanwhile, the squirrels, the heroic Andie and the ditsy Grayson, are charged by Raccoon to find a new food source and Andie runs into Surly. With no other options, she arranges a deal to help in Surly's heist for the colony, even while Surly fully intends to betray it. However, there is more going on with the nut store being a front for bank robbers while Raccoon has his own agenda to ensure his own power. In the mayhem to come, Surly finds himself challenged in ways he never expected and discovering the real prize to treasure in this adventure.",English,"Canada, South Korea, USA",1 win & 3 nominations.
2756032,tt2756032,The One I Love,2014,R,91 min,"Comedy, Drama, Romance",8/8/14,Charlie McDowell,Justin Lader,"Mark Duplass, Elisabeth Moss, Ted Danson, Kiana Cason",66,7.1,"11,200",http://ia.media-imdb.com/images/M/MV5BMTgzODMyMjcyOV5BMl5BanBnXkFtZTgwMTAyMjMyMjE@._V1_SX300.jpg,"Struggling with a marriage on the brink of falling apart, a couple escapes for a weekend in pursuit of their better selves, only to discover an unusual dilemma that awaits them.","Struggling with a marriage on the brink of falling apart, a couple escapes for a weekend in pursuit of their better selves, only to discover an unusual dilemma that awaits them.",English,USA,2 wins & 1 nomination.
2203939,tt2203939,The Other Woman,2014,PG-13,109 min,"Comedy, Romance",4/25/14,Nick Cassavetes,Melissa Stack,"Cameron Diaz, Leslie Mann, Nikolaj Coster-Waldau, Don Johnson",39,6,"74,602",http://ia.media-imdb.com/images/M/MV5BMTc0ODE4ODY1OF5BMl5BanBnXkFtZTgwMDA5NjkzMTE@._V1_SX300.jpg,"After discovering her boyfriend is married, Carly soon meets the wife he's been betraying. And when yet another love affair is discovered, all three women team up to plot revenge on the three-timing S.O.B.","After discovering her boyfriend is married, Carly Whitten tries to get her ruined life back on track. But when she accidentally meets the wife he's been cheating on, she realizes they have much in common, and her sworn enemy becomes her greatest friend. When yet another affair is discovered, all three women team up to plot mutual revenge on their cheating, lying, three-timing SOB.",English,USA,2 wins & 4 nominations.
3263996,tt3263996,The Overnighters,2014,PG-13,102 min,"Documentary, Drama",10/31/14,Jesse Moss,Jesse Moss,"Keegan Edwards, Jay Reinke",89,7.6,273,http://ia.media-imdb.com/images/M/MV5BMjE5MDE3NzA0M15BMl5BanBnXkFtZTgwNjM1NzY2MjE@._V1_SX300.jpg,"Broken, desperate men chase their dreams and run from their demons in the North Dakota oil fields. A local Pastor risks everything to help them.","Broken, desperate men chase their dreams and run from their demons in the North Dakota oil fields. A local Pastor risks everything to help them.",English,USA,7 wins & 8 nominations.
2483260,tt2483260,The Pirate Fairy,2014,G,78 min,"Animation, Adventure, Fantasy",2/13/14,Peggy Holmes,"Jeffrey M. Howard (screenplay), Kate Kondell (screenplay), John Lasseter (story), Peggy Holmes (story), Roberts Gannaway (story), Jeffrey M. Howard (story), Lorna Cook (story), Craig Gerber (story)","Mae Whitman, Christina Hendricks, Tom Hiddleston, Lucy Liu",51,6.6,"7,489",http://ia.media-imdb.com/images/M/MV5BMTk5NjUzMDg3OV5BMl5BanBnXkFtZTgwMDE1MzYwMTE@._V1_SX300.jpg,"When Zarina steals Pixie Hollow's Blue Pixie Dust and flies away, Tinker Bell and her friends sets on a journey to get them back.","When a misunderstood dust-keeper fairy named Zarina steals Pixie Hollow's all-important Blue Pixie Dust, and flies away to join forces with the pirates of Skull Rock, Tinker Bell and her fairy friends must embark on the adventure of a lifetime to return it to its rightful place. However, in the midst of their pursuit of Zarina, Tink's world is turned upside down. She and her friends find that their respective talents have been switched and they have to race against time to retrieve the Blue Pixie Dust and return home to save Pixie Hollow.",English,USA,N/A
2282016,tt2282016,The Possession of Michael King,2014,R,83 min,Horror,8/22/14,David Jung,"David Jung (screenplay), David Jung (story), Tedi Sarafian (story)","Shane Johnson, Ella Anderson, Cara Pifko, Krystal Alvarez",34,5.7,"5,536",http://ia.media-imdb.com/images/M/MV5BNTUzMzUxNzU4OF5BMl5BanBnXkFtZTgwNzUyMTcxMjE@._V1_SX300.jpg,"Michael King (Shane Johnson), who doesn't believe in God or the Devil. Following the sudden death of his wife, Michael decides to make his next film about the search for the existence of ...","Michael King (Shane Johnson), who doesn't believe in God or the Devil. Following the sudden death of his wife, Michael decides to make his next film about the search for the existence of the supernatural, making himself the center of the experiment - allowing demonologists, necromancers, and various practitioners of the occult to try the deepest and darkest spells and rituals they can find on him - in the hopes that when they fail, he'll once and for all have proof that religion, spiritualism, and the paranormal are nothing more than myth. But something does happen. An evil and horrifying force has taken over Michael King. And it will not let him go.",English,USA,1 nomination.
1085492,tt1085492,The Prince,2014,R,93 min,"Action, Thriller",8/22/14,Brian A Miller,"Andre Fabrizio, Jeremy Passmore","Jason Patric, Jessica Lowndes, Gia Mantegna, Bruce Willis",19,4.5,"7,588",http://ia.media-imdb.com/images/M/MV5BMTA4ODEwOTAzNTReQTJeQWpwZ15BbWU4MDAzMDEyMTIx._V1_SX300.jpg,"When his daughter is kidnapped, a retired assassin is drawn back into the life he gave up. To rescue her, he must confront his former rival.","A mechanic learns that his daughter, whom he thinks is at college, has dropped out. He tries to call her but when someone else answers the phone, he goes to where she's staying and finds a photo of his daughter with another girl, so he looks for her and asks her where his daughter is. She says that his daughter hooked with a guy whose from New Orleans. So they go there to find him. When some men refuse to answer his questions they beat him but he fights back, which the girl is amazed that he can do. Eventually they find the guy who tells them where his daughter might be. But while on their way some men shoot at them. He learns that they work for a man named Omar who wants him. He still tries to find his daughter while Omar sends his best men to get him.",English,"USA, UK",N/A
2975578,tt2975578,The Purge: Anarchy,2014,R,103 min,"Action, Horror, Thriller",7/18/14,James DeMonaco,"James DeMonaco, James DeMonaco (characters)","Frank Grillo, Carmen Ejogo, Zach Gilford, Kiele Sanchez",50,6.5,"55,580",http://ia.media-imdb.com/images/M/MV5BMjE2ODMxMTk1Nl5BMl5BanBnXkFtZTgwMDEzNjEzMTE@._V1_SX300.jpg,"Three groups of people are trying to survive Purge Night, when their stories intertwine and are left stranded in The Purge try to survive the chaos and violence that occurs.","A couple are driving home when their car breaks down just as the Purge commences. Meanwhile, a police sergeant goes out into the streets to get revenge on the man who killed his son, and a mother and daughter run from their home after assailants destroy it. The five people meet up as they attempt to survive the night in Los Angeles.",English,"USA, France",1 win & 2 nominations.
2799166,tt2799166,The Pyramid,2014,R,89 min,Horror,12/5/14,GrÈgory Levasseur,"Daniel Meersand, Nick Simon","Ashley Hinshaw, Denis O'Hare, James Buckley, Christa Nicola",24,5.3,"1,686",http://ia.media-imdb.com/images/M/MV5BMjAxODg2Mzc5OV5BMl5BanBnXkFtZTgwOTUxNTQ1MjE@._V1_SX300.jpg,An archaeological team attempts to unlock the secrets of a lost pyramid only to find themselves hunted by an insidious creature.,"A team of U.S. archaeologists unearths an ancient pyramid buried deep beneath the Egyptian desert. As they search the pyramid's depths, they become hopelessly lost in its dark and endless catacombs. Searching for a way out, they become desperate to seek daylight again. They come to realize they aren't just trapped, they are being hunted.",English,USA,N/A
2235779,tt2235779,The Quiet Ones,2014,PG-13,98 min,Horror,4/25/14,John Pogue,"Craig Rosenberg (screenplay), Oren Moverman (screenplay), John Pogue (screenplay), Tom de Ville (based on the screenplay by)","Jared Harris, Sam Claflin, Erin Richards, Rory Fleck-Byrne",41,5.1,"10,291",http://ia.media-imdb.com/images/M/MV5BMzM5OTQxNTQwNV5BMl5BanBnXkFtZTgwNjE4NzMxMTE@._V1_SX300.jpg,"A university professor and a team of students conduct an experiment on a young woman, uncovering terrifyingly dark, unexpected forces in the process.","In 1974, in Oxford, Professor Joseph Coupland invites his introspective student Brian McNeil to film his research about the supernatural with his two assistants, Krissi Dalton and Harry Abrams, and the subject Jane Harper. Jane is a young woman with no memory from the past that has been abandoned that believes she is possessed by a doll named Evey that gives telekinetic power to her. She is kept awake in an isolated house with a doll, where Prof. Coupland intends that she puts her evil energy in and then destroy the doll to healing Jane. Strange things happen in the house and Brian feels sorry for Jane and he researches her tattoo, learning an evil secret about the past of Jane.",English,"USA, UK",3 nominations.
2265171,tt2265171,The Raid 2,2014,R,150 min,"Action, Crime, Thriller",4/11/14,Gareth Evans,Gareth Evans,"Iko Uwais, Arifin Putra, Tio Pakusodewo, Oka Antara",71,8.1,"60,645",http://ia.media-imdb.com/images/M/MV5BMTg5MTE2NjA4OV5BMl5BanBnXkFtZTgwMTUyMjczMTE@._V1_SX300.jpg,"Only a short time after the first raid, Rama goes undercover with the thugs of Jakarta and plans to bring down the syndicate and uncover the corruption within his police force.","He thought it was over. After fighting his way out of a building filled with gangsters and madmen - a fight that left the bodies of police and gangsters alike piled in the halls - rookie Jakarta cop Rama thought it was done and he could resume a normal life. He couldn't have been more wrong. Formidable though they may have been, Rama's opponents in that fateful building were nothing more than small fish swimming in a pond much larger than he ever dreamed possible. And his triumph over the small fry has attracted the attention of the predators farther up the food chain. His family at risk, Rama has only one choice to protect his infant son and wife: He must go undercover to enter the criminal underworld himself and climb through the hierarchy of competing forces until it leads him to the corrupt politicians and police pulling the strings at the top of the heap. And so Rama begins a new odyssey of violence, a journey that will force him to set aside his own life and history and take on a new identity as the violent offender ""Yuda."" In prison he must gain the confidence of Uco - the son of a prominent gang kingpin - to join the gang himself, laying his own life on the line in a desperate all-or-nothing gambit to bring the whole rotten enterprise to an end.","Indonesian, Japanese, English","Indonesia, USA",1 win & 6 nominations.
2714380,tt2714380,The Remaining,2014,PG-13,88 min,"Horror, Thriller",9/24/14,Casey La Scala,"Casey La Scala (screenplay), Chris Dowling (screenplay), Casey La Scala (story), Chris Dowling, Casey La Scala","Johnny Pacar, Shaun Sipos, Bryan Dechart, Alexa PenaVega",38,4.2,"1,948",http://ia.media-imdb.com/images/M/MV5BMTc4Mzk1NDA3MF5BMl5BanBnXkFtZTgwNTk1MjU0MjE@._V1_SX300.jpg,"Friends gather at a wedding, but the celebration is shattered by terrifying apocalyptic events forcing them to examine life, love and faith as they must choose between redemption and survival.","A supernatural thriller that addresses questions of life, love and belief against an apocalyptic backdrop. A group of close friends gather for a wedding, but the celebration is shattered by a series of cataclysmic events and enemies foretold by biblical end-times prophecies. The survivors face a horrifying, uncertain future as they scramble for safety, but as their world collapses around them in chaos and terror will they choose real life through faith, or just try to survive?",English,USA,N/A
2345737,tt2345737,The Rover,2014,R,103 min,"Crime, Drama",6/20/14,David MichÙd,"Joel Edgerton (based on a story by), David MichÙd (based on a story by), David MichÙd","Guy Pearce, Chan Kien, Tek Kong Lim, Tawanda Manyimo",64,6.5,"22,423",http://ia.media-imdb.com/images/M/MV5BMjE4MTc1MzMxN15BMl5BanBnXkFtZTgwMzc4NDA4MTE@._V1_SX300.jpg,"10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey.","Ten years after a global economic collapse, a cold-blooded drifter traverses the scorched Australian outback on a mission to track down the men who stole his last remaining possession - his car. When he crosses paths with a badly wounded member of the gang, he takes the vulnerable, naÔve young man along as his unwitting accomplice.","English, Chinese","Australia, USA",6 nominations.
2396721,tt2396721,The Scribbler,2014,R,88 min,"Mystery, Sci-Fi, Thriller",11/6/14,John Suits,Dan Schaffer,"Katie Cassidy, Garret Dillahunt, Michelle Trachtenberg, Michael Imperioli",27,5.3,"2,008",http://ia.media-imdb.com/images/M/MV5BMjQwNzg3NDI2MF5BMl5BanBnXkFtZTgwNTg1OTc1MjE@._V1_SX300.jpg,"A young woman is facing her destructive multiple personalities using an experimental new procedure known as ""The Siamese Burn.""","THE SCRIBBLER follows Suki (Katie Cassidy), a young woman confronting her destructive mental illness using ""The Siamese Burn,"" an experimental machine designed to eliminate multiple personalities. The closer Suki comes to being ""cured,"" she's haunted by a thought - what if the last unwanted identity turns out to be her?",English,USA,N/A
2910814,tt2910814,The Signal,2014,PG-13,97 min,"Sci-Fi, Thriller",7/10/14,William Eubank,"Carlyle Eubank, William Eubank, David Frigerio","Patrick Davidson, Brenton Thwaites, Olivia Cooke, Beau Knapp",53,6.2,"27,435",http://ia.media-imdb.com/images/M/MV5BMTA2MDc5MDQ2MTVeQTJeQWpwZ15BbWU4MDY4Njc3NDEx._V1_SX300.jpg,"On a road trip, Nic and two friends are drawn to an isolated area by a computer genius. When everything suddenly goes dark, Nic regains consciousness - only to find himself in a waking nightmare.","On a road trip, Nic and two friends are drawn to an isolated area by a computer genius. When everything suddenly goes dark, Nic regains consciousness - only to find himself in a waking nightmare.",English,USA,1 win & 3 nominations.
2465140,tt2465140,The Single Moms Club,2014,PG-13,111 min,"Comedy, Drama",3/14/14,Tyler Perry,Tyler Perry,"Nia Long, Wendi McLendon-Covey, Amy Smart, Zulay Henao",31,4.8,"3,064",http://ia.media-imdb.com/images/M/MV5BMTg0NjgyOTcwOV5BMl5BanBnXkFtZTgwNjg1NTQxMTE@._V1_SX300.jpg,"When five struggling single moms put aside their differences to form a support group, they find inspiration and laughter in their new sisterhood, and help each other overcome the obstacles that stand in their way.","When five struggling single moms put aside their differences to form a support group, they find inspiration and laughter in their new sisterhood, and help each other overcome the obstacles that stand in their way.",English,USA,2 nominations.
1571249,tt1571249,The Skeleton Twins,2014,R,93 min,"Comedy, Drama",9/11/14,Craig Johnson,"Craig Johnson, Mark Heyman","Bill Hader, Kristen Wiig, Luke Wilson, Ty Burrell",74,7,"14,653",http://ia.media-imdb.com/images/M/MV5BNzk5MjM3NDEwN15BMl5BanBnXkFtZTgwMDIxNjYzMjE@._V1_SX300.jpg,"Having both coincidentally cheated death on the same day, estranged twins reunite with the possibility of mending their relationship.","After ten years of estrangement, twins Maggie and Milo coincidentally cheat death on the same day, prompting them to reunite and confront how their lives went so wrong. As the twins' reunion reinvigorates them both, they realize that the key to fixing their lives just may lie in fixing their relationship with each other.",English,USA,4 wins & 7 nominations.
2517044,tt2517044,The Song,2014,PG-13,116 min,"Drama, Music, Romance",9/26/14,Richard Ramsey,"Richard Ramsey, Richard Ramsey","Alan Powell, Ali Faulkner, Caitlin Nicol-Thomas, Danny Vinson",42,5.8,266,http://ia.media-imdb.com/images/M/MV5BNTE2NjgxMTAxNl5BMl5BanBnXkFtZTgwMzg3NDc0MjE@._V1_SX300.jpg,An aspiring singer-songwriter's life and marriage suffer when the song he writes for his wife propels him to stardom.,"Aspiring singer-songwriter Jed King is struggling to catch a break and escape the long shadow of his famous father when he reluctantly agrees to a gig at a local vineyard harvest festival. Jed meets the vineyard owner's daughter, Rose, and a romance quickly blooms. Soon after their wedding, Jed writes Rose ""The Song,"" which becomes a breakout hit. Suddenly thrust into a life of stardom and a world of temptation, his life and marriage begin to fall apart.",English,USA,N/A
1976000,tt1976000,The Two Faces of January,2014,PG-13,96 min,Thriller,8/28/14,Hossein Amini,"Hossein Amini (screenplay), Patricia Highsmith (novel)","Viggo Mortensen, Kirsten Dunst, Oscar Isaac, Daisy Bevan",66,6.2,"13,080",http://ia.media-imdb.com/images/M/MV5BMjk0MTE1NDIwNF5BMl5BanBnXkFtZTgwMDM2MjQwMjE@._V1_SX300.jpg,"A thriller centered on a con artist, his wife, and a stranger who flee Athens after one of them is caught up in the death of a private detective.","1962. A glamorous American couple, the charismatic Chester MacFarland (Mortensen) and his alluring younger wife Colette (Dunst), arrive in Athens by boat via the Corinth Canal. While sightseeing at the Acropolis they encounter Rydal (Isaac), a young, Greek-speaking American who is working as a tour guide, scamming tourists on the side. Drawn to Colette's beauty and impressed by Chester's wealth and sophistication, Rydal gladly accepts their invitation to dinner. However, all is not as it seems with the MacFarlands and Chester's affable exterior hides darker secrets. When Rydal visits the couple at their exclusive hotel, Chester presses him to help move the body of a seemingly unconscious man who he claims attacked him. In the moment, Rydal agrees but as events take a more sinister turn he finds himself compromised and unable to pull himself free. His increasing infatuation with the vulnerable and responsive Colette gives rise to Chester's jealousy and paranoia, leading to a tense and dangerous battle of wits between the two men.","English, Greek, Turkish","UK, France, USA",1 nomination.
2398249,tt2398249,They Came Together,2014,R,83 min,Comedy,9/5/14,David Wain,"Michael Showalter, David Wain","Paul Rudd, Amy Poehler, Cobie Smulders, Christopher Meloni",60,5.4,"10,037",http://ia.media-imdb.com/images/M/MV5BMTkzNzA2Nzc1Ml5BMl5BanBnXkFtZTgwNzcwNzk3MTE@._V1_SX300.jpg,A small business owner is about to lose her shop to a major corporate development.,"When Joel and Molly meet, it's hate at first sight: his big Corporate Candy Company threatens to shut down her quirky indie shop. Plus, Joel is hung up on his sexy ex. But amazingly, they fall in love, until they break up about two thirds of the way through.",English,USA,N/A
2239832,tt2239832,Think Like a Man Too,2014,PG-13,106 min,Comedy,6/20/14,Tim Story,"Keith Merryman (screenplay), David A. Newman (screenplay), Steve Harvey (book)","Adam Brody, Michael Ealy, Jerry Ferrara, Meagan Good",38,5.6,"9,581",http://ia.media-imdb.com/images/M/MV5BMjE2NjMxNjU1OF5BMl5BanBnXkFtZTgwMTI1OTgxMTE@._V1_SX300.jpg,"All the couples are back for a wedding in Las Vegas, but plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.","In the highly anticipated sequel, which was inspired by Steve Harvey's best-selling book Act Like a Lady, Think Like a Man, all the couples are back for a wedding in Las Vegas. But plans for a romantic weekend go awry when their various misadventures get them into some compromising situations that threaten to derail the big event.",English,USA,2 nominations.
